configuration_id,run,seed,solution,engine_speed_rpm,ignition_timing_degrees,thermal_efficiency_percent,net_specific_power_kw_per_kg,compromise_score,is_run_compromise
C23,9,31000009,4,1972.3006478107754,-10.848545319490214,37.85436832252643,6221.682930415549,0.5739712132568677,False
C23,9,31000009,5,2216.2676841125176,-13.043262557088667,37.76456317065986,6974.698413313268,0.5528280696921577,False
C23,9,31000009,6,2966.650319368653,-21.864067083154154,37.41141020771594,9248.881003396014,0.49176706311951496,False
C23,9,31000009,7,3305.2186718421835,-23.261968273125987,37.177562950644,10239.99793650473,0.46816102533642984,False
C23,9,31000009,8,3565.926729342554,-23.261968273125987,36.935941204241104,10975.905001135696,0.4536168969576147,False
C23,9,31000009,9,3720.1577497379185,-26.982754136215263,36.87356620329332,11431.29025597132,0.44276121886395836,False
C23,9,31000009,10,3934.7909250559164,-27.988625479544353,36.70474870460142,12035.459342443633,0.4316028720860409,False
C23,9,31000009,11,3998.9042368815653,-23.651400760104366,36.42921800224318,12139.746184621039,0.4389646058400375,False
C23,9,31000009,12,4514.364790782772,-34.69643899951022,36.18866599247048,13614.06996515055,0.4110058254930688,False
C23,9,31000009,13,4535.509362722881,-35.2528084915531,36.15534082924922,13665.240570291391,0.41129109790997465,False
C23,9,31000009,14,4717.444053069932,-35.072623963807246,36.040974941354065,14168.440241994433,0.4044098143233628,True
C23,9,31000009,15,5428.042351831753,-44.57699174724314,35.191738139105716,15918.520421136547,0.41547425632591223,False
C23,9,31000009,16,6302.577431935752,-44.57699174724314,34.56968267666694,18156.508488928455,0.4210661496647452,False
C23,9,31000009,17,6313.251203648759,-45.850461102135654,34.55893353411771,18181.602394257174,0.42152991176285537,False
C23,9,31000009,18,6539.957456720822,-46.93109602902915,34.33827357989184,18714.237362477765,0.43148349266436714,False
C23,9,31000009,19,6750.361318701072,-45.850461102135654,34.09495912750106,19179.441104748108,0.44546056405021084,False
C23,9,31000009,20,6802.82322136916,-46.93109602902915,34.06002397684218,19308.693502504364,0.4467881593824893,False
C23,9,31000009,21,6942.760009923436,-45.850461102135654,33.85635557896221,19588.045966280588,0.4607655221793911,False
C23,9,31000009,22,7175.036833445244,-50.02006075796223,33.69542425978559,20147.15918187717,0.46861623843884564,False
C23,9,31000009,23,7442.08201991802,-52.34556349215559,33.43065647457812,20732.807288626154,0.48631597074500604,False
C23,9,31000009,24,7492.1436610071,-52.51130603332754,33.37814719343072,20839.489492618657,0.49004881795893124,False
C23,9,31000009,25,7947.859838888726,-47.625537227695546,32.51899922286037,21538.037327018803,0.5619951336328458,False
C23,9,31000009,26,8510.955427742436,-58.62335463453696,32.32326539882146,22925.155924038238,0.5725790866206298,False
C23,9,31000009,27,8558.37509877361,-58.75962418375777,32.270977394888504,23015.594112458322,0.5770151074318727,False
C23,9,31000009,28,8866.667541037967,-54.56820572096299,31.662410300861815,23395.00547380647,0.6317091013364796,False
C23,9,31000009,29,8977.765312536621,-54.85673126107933,31.51678993124176,23579.195283933812,0.6446019368010676,False
C23,9,31000009,30,8977.85680729258,-54.85673126107933,31.51665152346434,23579.3320352502,0.6446143321373228,False
C23,9,31000009,31,9358.749433922994,-67.92971593925847,31.461461904347743,24536.66156564203,0.6476499859547676,False
C23,9,31000009,32,9579.011718634834,-69.30471184751227,31.236909160808786,24934.893242109927,0.667967713742592,False
C23,9,31000009,33,9842.993229949081,-70.92471611857052,30.968004660856735,25401.48835182037,0.6926017881975145,False
C23,9,31000009,34,9989.117560472005,-71.09508306484221,30.822178275993124,25657.196855726805,0.7060810367392013,False
C23,10,31000010,1,2395.583487829739,-16.899010668295276,37.75982346957093,7538.067467255833,0.5364390752661866,False
C23,10,31000010,2,2985.944102448377,-17.594627821826236,37.247899100269606,9268.345387253521,0.494360334998638,False
C23,10,31000010,3,3614.5112151751855,-26.73546332623826,36.95037097417045,11129.794190918563,0.4489039423701454,False
C23,10,31000010,4,3793.5836697008576,-23.358520828504865,36.678032906282304,11595.098889168605,0.44453913136010026,False
C23,10,31000010,5,6279.568424296374,-46.07475045512366,34.58703488239326,18099.30434479283,0.4205834354166973,True
C23,10,31000010,6,6340.466172869166,-46.07475045512366,34.53203814418816,18245.76831112106,0.42268308507689195,False
C23,10,31000010,7,6449.375099457166,-46.63288393532355,34.42648370839513,18502.442232565943,0.42732965689998637,False
C23,10,31000010,8,6484.608622628561,-46.23556481693993,34.39272101357489,18585.277936690523,0.4288699476117706,False
C23,10,31000010,9,6542.294032458622,-49.58054446277902,34.291663145887846,18695.51193020194,0.43555392224949163,False
C23,10,31000010,10,6748.106612615906,-46.63288393532355,34.11609299032733,19184.919392053915,0.44362089690157575,False
C23,10,31000010,11,6912.359162207054,-49.44769327145454,33.9679764672143,19566.571112898535,0.45149202275004935,False
C23,10,31000010,12,6965.441554104043,-49.76701062207452,33.914805503817966,19685.966296304177,0.4546530657326543,False
C23,10,31000010,13,7005.946377908729,-49.76652280466128,33.8735779689142,19776.372573176945,0.4571683195887421,False
C23,10,31000010,14,7018.05861612023,-50.455622508265904,33.86164377441999,19803.58340392185,0.4578911519990438,False
C23,10,31000010,15,7179.85792423011,-49.76652280466128,33.68617227013574,20155.160909226222,0.4693400479720972,False
C23,10,31000010,16,7187.900663064537,-49.76652280466128,33.67711355307276,20172.31223651928,0.46995507950739424,False
C23,10,31000010,17,7293.291203858276,-49.44507879730975,33.54667993341637,20388.808806419547,0.47923454802850307,False
C23,10,31000010,18,7312.9529997990985,-49.44507879730975,33.52288278095472,20429.27218290803,0.4809410616469976,False
C23,10,31000010,19,7491.036134513059,-53.62599629901503,33.38437110237363,20840.294187989533,0.4894894863553781,False
C23,10,31000010,20,7560.764717009557,-52.10516352291563,33.295337074639455,20978.184149572848,0.49625670900333546,False
C23,10,31000010,21,7717.317030330138,-49.40492577942118,32.9919919511392,21217.47177908678,0.5215327851683338,False
C23,10,31000010,22,8148.450074188618,-57.31764942864109,32.71061986892019,22211.737741471534,0.5405840049870441,False
C23,10,31000010,23,8192.554405670324,-58.84758136137054,32.667396530523284,22302.4519473265,0.5440303480498413,False
C23,10,31000010,24,8308.992232807639,-61.38647259829161,32.52711392738282,22522.29474818942,0.5557166387621983,False
C23,10,31000010,25,8495.09269853884,-61.23564163559767,32.35540198642884,22905.17826443339,0.569711815903094,False
C23,10,31000010,26,8521.444500712967,-62.05277040116747,32.32242942622564,22952.81570698279,0.5725417789661047,False
C23,10,31000010,27,8643.27021751397,-61.28673862139047,32.20509329233451,23196.443642157814,0.5823822425138733,False
C23,10,31000010,28,8654.147734316948,-61.72367013771151,32.19417689372057,23217.763585249242,0.5833089936162656,False
C23,10,31000010,29,8746.732429378326,-61.38272953879129,32.09553625294221,23394.255648491446,0.5917794778881833,False
C23,10,31000010,30,8843.856778025522,-61.81228584275835,31.993506986171873,23578.83280103858,0.6006028923049125,False
C23,10,31000010,31,8891.190840062893,-61.72367013771151,31.940018113911467,23665.399707154378,0.6052848551317086,False
C23,10,31000010,32,8940.166987633338,-61.43688099516072,31.879699644493748,23750.81986144744,0.6106157013197744,False
C23,10,31000010,33,8980.671811444092,-61.38272953879129,31.831438474646433,23822.30851891451,0.6148835106236286,False
C23,10,31000010,34,9189.745070542782,-62.93373895204501,31.61904147098189,24214.244207770305,0.6336250731378794,False
C23,11,31000011,1,837.2281919018919,-7.745837613064452,38.344144481549726,2675.233229526065,0.6756669193185678,False
C23,11,31000011,2,1462.6856889503176,-11.317621204783734,38.18959314854642,4654.947613767829,0.6178813353394758,False
C23,11,31000011,3,2416.1926624681787,-18.962426567961472,37.72769284768717,7596.447885869579,0.5350929838780458,False
C23,11,31000011,4,2862.375100810776,-20.060526240320684,37.47709455264108,8939.458524850916,0.49956915487023124,False
C23,11,31000011,5,4223.42186232287,-28.093283086606007,36.427117143468585,12820.590243760118,0.42102137146248514,False
C23,11,31000011,6,4592.95754360522,-34.55729607653723,36.14154897836474,13833.050001479824,0.407736658318005,False
C23,11,31000011,7,4716.984262035784,-36.54752441102295,35.99906074770431,14150.58358291595,0.4069933113622515,False
C23,11,31000011,8,4744.198970161148,-36.49993359322413,35.98452421894806,14226.478561772688,0.4058941943214946,False
C23,11,31000011,9,4871.5922811605005,-34.82561293785163,35.91438731730725,14580.02100313355,0.40108845320828496,False
C23,11,31000011,10,5082.69254486298,-37.30546527316601,35.720888010570015,15129.857598934135,0.3991464873266015,False
C23,11,31000011,11,5134.195689921563,-37.30546527316601,35.677262071309,15264.50376289306,0.39866855851935373,True
C23,11,31000011,12,5450.578609798143,-37.30546527316601,35.363669510193866,16062.705049686121,0.40108588946482876,False
C23,11,31000011,13,5647.088986147575,-37.46692079399675,35.139450469646725,16536.30031053502,0.40680130234805284,False
C23,11,31000011,14,5917.689716125232,-42.994580435178136,34.94284283866358,17231.741809878306,0.40794144606648614,False
C23,11,31000011,15,6000.735384666902,-43.850934026744085,34.86059513278842,17432.43389532252,0.410519569634889,False
C23,11,31000011,16,6088.181414092226,-42.96690728267066,34.77753901277688,17644.330553787953,0.41318007802223367,False
C23,11,31000011,17,6136.715745767937,-43.850934026744085,34.73326177360707,17762.346202331173,0.414604848433263,False
C23,11,31000011,18,6405.473246329989,-45.23545009106142,34.46833723882774,18398.83433573257,0.42547742835281743,False
C23,11,31000011,19,6411.998984209674,-45.23545009106142,34.46155528217012,18413.954788630024,0.42579877681022343,False
C23,11,31000011,20,6843.361287379035,-47.01835377895905,34.01553438321421,19398.382597299882,0.4494518463012355,False
C23,11,31000011,21,7092.778617151564,-49.092800019585965,33.772605148082,19961.800969984906,0.4638499734042446,False
C23,11,31000011,22,7164.554355701039,-57.03054073958834,33.531794591876675,20020.03041647521,0.484150274095115,False
C23,11,31000011,23,7363.221615115114,-52.7090343216383,33.51397356978622,20564.23454978722,0.4804703317138507,False
C23,11,31000011,24,7400.642922250858,-52.904509571332326,33.47611976785277,20645.400735365132,0.4830722101402562,False
C23,11,31000011,25,7641.694951614214,-52.693796325623154,33.21363693813191,21150.706809572504,0.5021751864901925,False
C23,11,31000011,26,7729.7699089701755,-48.415892125265316,32.912560155621826,21200.543093174696,0.5287909536142674,False
C23,11,31000011,27,8405.388741794188,-64.05616501171704,32.370741858784434,22674.05576527938,0.5693155010568098,False
C23,11,31000011,28,8504.772030901897,-62.707419088393536,32.3274701045198,22911.480297894763,0.5722498527138525,False
C23,11,31000011,29,8884.197645016226,-62.352613916003705,31.954274221776203,23657.3406491089,0.6039920633894541,False
C23,11,31000011,30,9317.928600778387,-63.80602523040102,31.487238200996536,24449.65311604895,0.645399933660501,False
C23,11,31000011,31,9516.242472622525,-64.00736219335002,31.255894513696898,24786.555907587648,0.6663642769178011,False
C23,12,31000012,1,1549.2187332752412,-13.845179673411607,38.08658221645952,4917.037221347229,0.6106185710977833,False
C23,12,31000012,2,2036.234596987308,-13.189587601995612,37.92430782462142,6435.232304940883,0.5671482201109754,False
C23,12,31000012,3,2163.883139369823,-13.189587601995612,37.821480972059504,6820.105415119679,0.5567765089255082,False
C23,12,31000012,4,2233.5295822248017,-13.189587601995612,37.75702317982436,7027.619017407106,0.55136275744915,False
C23,12,31000012,5,2684.0731421723144,-14.530393383360703,37.35635919414355,8355.60003352854,0.5184982094887849,False
C23,12,31000012,6,3188.073438157051,-17.02426946228742,36.9271467755658,9810.537981842344,0.4865481165258838,False
C23,12,31000012,7,4898.391148971658,-36.101109974285436,35.8851610010924,14648.296252264498,0.4010528643431327,False
C23,12,31000012,8,5198.257584923007,-39.30323008726272,35.5927863285142,15418.372625061906,0.40032722494751566,True
C23,12,31000012,9,5382.7551444996025,-36.44743304639758,35.415835055357405,15886.230695081204,0.4013617350080663,False
C23,12,31000012,10,5392.44527446791,-41.952788567689595,35.36868896290123,15893.643305176838,0.404269802549984,False
C23,12,31000012,11,5695.403227749598,-40.70322833641289,35.15663448163917,16685.934125295043,0.4027094481427031,False
C23,12,31000012,12,5710.426866165502,-40.70322833641289,35.142078596376656,16723.02247913741,0.40301802896393063,False
C23,12,31000012,13,5909.499483438888,-41.76546437001525,34.95020324514802,17211.517335273864,0.4077615999562153,False
C23,12,31000012,14,5916.82164966478,-41.952788567689595,34.94415028706652,17229.85874563791,0.40787881460941533,False
C23,12,31000012,15,6217.390720168331,-39.84737504757753,34.51758873717587,17884.11132475868,0.4293983577941188,False
C23,12,31000012,16,6329.413141263747,-40.65798140790764,34.41150612866972,18150.38659179001,0.43371701173789495,False
C23,12,31000012,17,6404.619516995898,-41.80329405696729,34.37163023209792,18344.76781795505,0.4340423851617549,False
C23,12,31000012,18,6863.121943742177,-54.10912293389816,33.875467489850685,19374.288690343248,0.46161399485872734,False
C23,12,31000012,19,6910.867053705043,-54.10912293389816,33.84683700881268,19492.58256302734,0.4626729078680114,False
C23,12,31000012,20,7061.606111030105,-53.36371594718706,33.77292379395789,19874.25708756392,0.4647591521583417,False
C23,12,31000012,21,7129.057781628139,-55.126906854464224,33.65616088906476,19994.726307159643,0.4735931850973835,False
C23,12,31000012,22,7319.626436194536,-53.37495838829531,33.55202057078384,20465.688063137688,0.4780381943157475,False
C23,12,31000012,23,7785.501037340016,-55.029663817076724,33.08331592708313,21464.182539079433,0.511537177132564,False
C23,12,31000012,24,7853.441914389456,-59.44861426063507,32.95807274692836,21569.525827352,0.5220930950941204,False
C23,12,31000012,25,7901.194543791825,-58.243823720539645,32.94942327123629,21694.983614314966,0.5220358967695662,False
C23,12,31000012,26,7988.600005964756,-58.32502273222771,32.86849177648386,21881.10280013929,0.5281737722288472,False
C23,12,31000012,27,8214.739518045044,-58.219922492902654,32.6450065796211,22347.518801371167,0.5458338294111258,False
C23,12,31000012,28,8423.46157154654,-58.87916160047718,32.4253907138221,22761.169385021865,0.5639141609585536,False
C23,12,31000012,29,8466.916849798727,-58.219922492902654,32.366612139048954,22837.117807584465,0.568972268023638,False
C23,12,31000012,30,8762.24851431076,-58.0884713958244,32.00265670398708,23367.93592987567,0.6004265676013671,False
C23,12,31000012,31,9406.927118297097,-65.72115294624919,31.414608219671848,24626.244164359163,0.6518603142112269,False
C23,12,31000012,32,9532.95408425898,-65.72115294624919,31.27428257262213,24844.691648578966,0.6645951043683815,False
C23,12,31000012,33,9979.364180876302,-77.42515007214371,30.671972016787358,25507.231575097332,0.720030057656983,False
C23,13,31000013,1,1150.6855962040022,-12.754203632552503,38.075669572845435,3651.093711941352,0.6478062417490029,False
C23,13,31000013,2,3778.4324107241237,-27.35003102923578,36.828680109637425,11596.223214203741,0.43957904778967005,False
C23,13,31000013,3,4173.00119903555,-28.786933588548706,36.4998233056123,12692.817201575484,0.42147551366208436,False
C23,13,31000013,4,4448.214424078449,-36.251478472705514,36.14167683754721,13397.160684929957,0.4187076147838941,False
